entity_id,entity_name,model_id,template,is_refusal,score,cohort
mid_tier_filmmaker_carla_simn,"Carla Simón",qwen3-32b-think,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",gemma-3-12b,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",llama-3.2-1b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",ministral-3b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",deepseek-v4-flash-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",glm-5.1-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",llama-4-maverick,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",llama-3.1-8b,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",deepseek-v3.2-think,T3,0,1.0000,mid_tier_filmmaker
artifact_qwen_paper,"Qwen paper",gpt-oss-20b-think,T3,0,0.6000,research_paper
mid_tier_filmmaker_carla_simn,"Carla Simón",gemma-3-4b,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",kimi-k2.6-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",gpt-5.3,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",grok-4.20-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",grok-4,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",kimi-k2,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",gpt-5.4,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",claude-sonnet-4.6-think,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",gemini-3-flash-think,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",mistral-large,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",gemma-4-31b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",gpt-oss-20b-think,T3,0,0.1000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",gpt-5.5-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",claude-opus-4.6-think,T3,0,0.4900,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",mistral-small-24b,T3,0,1.0000,mid_tier_filmmaker
artifact_qwen_paper,"Qwen paper",qwen3.5-397b-a17b-think,T3,0,0.8000,research_paper
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",qwen3-235b-a22b-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",gemini-3.1-pro,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",deepseek-v4-pro-think,T3,0,0.8000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",glm-4-32b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",mistral-medium-3.1,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",gemini-2.5-pro-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",ernie-4.5-300b-a47b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",minimax-m2.7-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",qwen3-8b-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",llama-4-maverick,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",deepseek-v4-flash-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",llama-3.2-1b,T3,0,0.0000,mid_tier_filmmaker
artifact_colbert_v2_paper,"ColBERT v2 paper",mistral-small-24b,T3,0,0.7000,research_paper
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",ministral-3b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",phi-4,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",gemma-4-31b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",phi-4,T3,0,0.9000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",gemma-3-12b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",kimi-k2.6-think,T3,0,0.6000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",gpt-oss-20b-think,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",gpt-5.4,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",llama-3.3-70b,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",gpt-5.3,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",grok-4.20-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",gpt-5.5-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",grok-4,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",gemma-3-4b,T3,0,0.8000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",kimi-k2,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",qwen3.5-397b-a17b-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",claude-sonnet-4.6-think,T3,0,0.5000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",glm-4.7-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",claude-opus-4.6-think,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",mistral-large,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",llama-3.1-8b,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",qwen3-235b-a22b-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",kimi-k2.6-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",llama-4-maverick,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",glm-4-32b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",mistral-medium-3.1,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",qwen3-32b-think,T3,0,1.0000,mid_tier_filmmaker
artifact_chinchilla_paper,"Chinchilla paper",mistral-small-24b,T3,0,0.4900,research_paper
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",ernie-4.5-300b-a47b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",gemini-3.1-pro,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",qwen3-8b-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",minimax-m2.7-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",deepseek-v3.2-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",deepseek-v4-pro-think,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",gemini-3-flash-think,T3,0,0.6000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",llama-3.3-70b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",llama-3.2-1b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",ministral-3b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",gemini-2.5-pro-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",gemma-4-31b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",gemma-3-12b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_carla_simn,"Carla Simón",glm-4.7-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",deepseek-v3.2-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",mistral-small-24b,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",phi-4,T3,0,0.5000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",grok-4.20-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",grok-4,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_alfonso_cuarn,"Alfonso Cuarón",glm-5.1-think,T3,0,0.7500,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",gemma-3-4b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",llama-3.1-8b,T3,0,0.5000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",gpt-5.4,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",deepseek-v4-flash-think,T3,0,0.5000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",glm-5.1-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",kimi-k2,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",gpt-5.5-think,T3,0,0.3000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",mistral-large,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",gemini-3-flash-think,T3,0,0.1750,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",qwen3-235b-a22b-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",claude-opus-4.6-think,T3,0,0.5000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",qwen3-32b-think,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",claude-sonnet-4.6-think,T3,0,0.2800,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",kimi-k2.6-think,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",glm-4-32b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",llama-4-maverick,T3,0,0.5000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",glm-4.7-think,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",gpt-5.3,T3,0,0.2500,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",gemini-2.5-pro-think,T3,0,0.3000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",gpt-oss-20b-think,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",deepseek-v4-pro-think,T3,0,0.2500,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",mistral-medium-3.1,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",ernie-4.5-300b-a47b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",minimax-m2.7-think,T3,0,0.0000,mid_tier_filmmaker
artifact_universal_approximation_theorem,"Universal Approximation Theorem",qwen3.5-397b-a17b-think,T3,0,0.6000,research_paper
mid_tier_filmmaker_ethan_coen,"Ethan Coen",qwen3-8b-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",gemini-3.1-pro,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",llama-3.2-1b,T3,0,0.0000,mid_tier_filmmaker
artifact_cormen_algorithms_textbook,"Cormen Algorithms textbook",qwen3.5-397b-a17b-think,T3,0,0.5000,research_paper
mid_tier_filmmaker_ethan_coen,"Ethan Coen",ministral-3b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",glm-5.1-think,T3,0,0.3000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",llama-3.3-70b,T3,0,0.3000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",deepseek-v4-flash-think,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",gemma-3-4b,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",phi-4,T3,0,0.3000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",grok-4.20-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",gemma-3-12b,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",gpt-5.4,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",grok-4,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",llama-3.1-8b,T3,0,0.1500,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",gpt-5.3,T3,0,0.8000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",kimi-k2,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",gemini-3-flash-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",glm-4.7-think,T3,0,0.2800,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",deepseek-v3.2-think,T3,0,0.3500,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",mistral-large,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",claude-sonnet-4.6-think,T3,0,0.5000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",gpt-5.5-think,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",gemma-4-31b,T3,0,0.3000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",qwen3-235b-a22b-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",glm-4-32b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",mistral-small-24b,T3,0,0.2000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",mistral-medium-3.1,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",ernie-4.5-300b-a47b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",minimax-m2.7-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",deepseek-v4-flash-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",qwen3-8b-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",gpt-oss-20b-think,T3,0,0.2800,mid_tier_filmmaker
mid_tier_filmmaker_ethan_coen,"Ethan Coen",qwen3-32b-think,T3,0,0.2400,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",gemini-3.1-pro,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",gemma-4-31b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",llama-4-maverick,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",gemini-2.5-pro-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",llama-3.2-1b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",deepseek-v4-pro-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_guillermo_del_toro,"Guillermo del Toro",qwen3.5-397b-a17b-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",llama-3.3-70b,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",ministral-3b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",gemma-3-12b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",phi-4,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",llama-3.1-8b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",gemma-3-4b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",kimi-k2.6-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",grok-4.20-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",grok-4,T3,0,0.0000,mid_tier_filmmaker
artifact_chinchilla_paper,"Chinchilla paper",qwen3.5-397b-a17b-think,T3,0,0.8000,research_paper
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",gpt-5.3,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",kimi-k2,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",claude-opus-4.6-think,T3,0,0.6000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",gpt-5.5-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",gemini-3-flash-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",claude-opus-4.6-think,T3,0,0.4000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",mistral-large,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",glm-5.1-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",claude-sonnet-4.6-think,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",qwen3-235b-a22b-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",gpt-5.4,T3,0,0.5000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",glm-4-32b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",mistral-medium-3.1,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",gemini-3.1-pro,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",ernie-4.5-300b-a47b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",glm-4.7-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",minimax-m2.7-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",qwen3-8b-think,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",llama-4-maverick,T3,0,0.5000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",gemini-2.5-pro-think,T3,0,0.7000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",deepseek-v3.2-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",deepseek-v4-flash-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",llama-3.2-1b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",deepseek-v4-pro-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_denis_villeneuve,"Denis Villeneuve",gpt-oss-20b-think,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",ministral-3b,T3,0,0.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",gemma-3-12b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",llama-3.3-70b,T3,0,1.0000,mid_tier_filmmaker
mid_tier_filmmaker_charlie_kaufman,"Charlie Kaufman",gemma-4-31b,T3,0,0.5000,mid_tier_filmmaker
