entity_id,entity_name,model_id,is_refusal,coverage,accuracy,score,embedding_sim
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.793
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",llama-4-maverick,0,0.000,0.000,0.000,0.890
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",kimi-k2.6-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.905
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",gemma-4-31b,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",llama-3.3-70b,0,0.900,1.000,0.900,0.953
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",gemma-3-12b,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",phi-4,0,1.000,1.000,1.000,0.905
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",mistral-small-24b,1,0.000,0.000,0.000,0.409
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",qwen3-32b-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",glm-5.1-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",llama-3.1-8b,0,0.000,0.000,0.000,0.782
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",glm-4.7-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",glm-5.2-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",qwen3-8b-think,0,1.000,1.000,1.000,0.922
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",step-3.7-flash-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.446
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",claude-fable-5-think,0,0.000,0.000,0.000,0.877
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",minimax-m2.7-think,0,0.000,0.000,0.000,0.320
noi_he_pufan_2009,"He Pufan (何朴藩)",gpt-5.3,1,0.000,0.000,0.000,0.449
noi_he_pufan_2009,"He Pufan (何朴藩)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.449
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",gemma-3-4b,0,0.800,0.400,0.320,0.900
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",nemotron-3-nano-30b-think,0,1.000,1.000,1.000,0.948
noi_he_pufan_2009,"He Pufan (何朴藩)",gpt-5.4,0,0.700,1.000,0.700,0.938
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",qwen3.7-max-think,1,0.000,0.000,0.000,0.446
noi_he_pufan_2009,"He Pufan (何朴藩)",gpt-5.5-think,0,0.700,1.000,0.700,0.901
noi_he_pufan_2009,"He Pufan (何朴藩)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.858
noi_he_pufan_2009,"He Pufan (何朴藩)",gemini-3-flash-think,0,1.000,1.000,1.000,0.916
noi_he_pufan_2009,"He Pufan (何朴藩)",gemini-3.1-pro,1,0.000,0.000,0.000,0.449
noi_he_pufan_2009,"He Pufan (何朴藩)",kimi-k2.6-think,1,0.000,0.000,0.000,0.449
noi_he_pufan_2009,"He Pufan (何朴藩)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.886
noi_he_pufan_2009,"He Pufan (何朴藩)",deepseek-v3.2-think,0,0.800,1.000,0.800,0.969
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",minimax-m3-think,0,0.000,0.000,0.000,0.837
noi_he_pufan_2009,"He Pufan (何朴藩)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.449
noi_he_pufan_2009,"He Pufan (何朴藩)",glm-5.1-think,1,0.000,0.000,0.000,0.449
noi_he_pufan_2009,"He Pufan (何朴藩)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.449
noird_s_duan_zhijian_2015,"Duan Zhijian (段志健)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.859
noi_he_pufan_2009,"He Pufan (何朴藩)",minimax-m2.7-think,1,0.000,0.000,0.000,0.449
noi_he_pufan_2009,"He Pufan (何朴藩)",llama-4-maverick,0,0.500,0.900,0.450,0.949
noi_he_pufan_2009,"He Pufan (何朴藩)",gemma-4-31b,0,0.800,1.000,0.800,0.946
noi_he_pufan_2009,"He Pufan (何朴藩)",glm-4.7-think,0,0.900,1.000,0.900,0.936
noi_he_pufan_2009,"He Pufan (何朴藩)",llama-3.3-70b,0,0.700,1.000,0.700,0.934
noi_he_pufan_2009,"He Pufan (何朴藩)",mistral-small-24b,1,0.000,0.000,0.000,0.408
noi_he_pufan_2009,"He Pufan (何朴藩)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.449
noi_he_pufan_2009,"He Pufan (何朴藩)",phi-4,0,0.400,1.000,0.400,0.927
noi_he_pufan_2009,"He Pufan (何朴藩)",llama-3.1-8b,0,0.000,0.000,0.000,0.902
noi_he_pufan_2009,"He Pufan (何朴藩)",qwen3-8b-think,0,0.500,1.000,0.500,0.904
noi_he_pufan_2009,"He Pufan (何朴藩)",qwen3-32b-think,0,0.600,1.000,0.600,0.948
noi_he_pufan_2009,"He Pufan (何朴藩)",deepseek-v4-pro-think,0,1.000,1.000,1.000,0.921
noi_he_pufan_2009,"He Pufan (何朴藩)",claude-fable-5-think,0,0.000,0.000,0.000,0.857
noi_he_pufan_2009,"He Pufan (何朴藩)",glm-5.2-think,1,0.000,0.000,0.000,0.449
noi_he_pufan_2009,"He Pufan (何朴藩)",minimax-m3-think,0,0.000,0.000,0.000,0.874
noi_he_pufan_2009,"He Pufan (何朴藩)",gemma-3-12b,0,1.000,0.600,0.600,0.911
noi_he_pufan_2009,"He Pufan (何朴藩)",kimi-k2.7-code-think,0,0.600,1.000,0.600,0.943
noi_he_pufan_2009,"He Pufan (何朴藩)",step-3.7-flash-think,0,0.900,1.000,0.900,0.947
noi_he_pufan_2009,"He Pufan (何朴藩)",nemotron-3-ultra-think,0,1.000,1.000,1.000,0.933
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",gpt-5.3,1,0.000,0.000,0.000,0.443
noi_he_pufan_2009,"He Pufan (何朴藩)",gemma-3-4b,0,0.400,0.400,0.160,0.900
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.443
noi_he_pufan_2009,"He Pufan (何朴藩)",nemotron-3-nano-30b-think,0,0.800,0.500,0.400,0.934
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",gpt-5.5-think,1,0.000,0.000,0.000,0.443
noi_he_pufan_2009,"He Pufan (何朴藩)",qwen3.7-max-think,1,0.000,0.000,0.000,0.449
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",gpt-5.4,0,0.600,1.000,0.600,0.885
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",gemini-3.1-pro,1,0.000,0.000,0.000,0.443
noird_s_weng_wentao_2015,"Weng Wentao (翁文涛)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.818
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",gemini-3-flash-think,0,1.000,1.000,1.000,0.903
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",deepseek-v3.2-think,0,0.900,1.000,0.900,0.935
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",kimi-k2.6-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",llama-4-maverick,0,0.700,1.000,0.700,0.952
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",gemini-2.5-pro-think,0,0.800,0.800,0.640,0.931
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",qwen3-32b-think,0,0.000,0.000,0.000,0.938
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",minimax-m2.7-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",gemma-4-31b,0,0.600,1.000,0.600,0.944
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",llama-3.3-70b,0,0.400,1.000,0.400,0.959
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",phi-4,0,0.500,1.000,0.500,0.919
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",mistral-small-24b,1,0.000,0.000,0.000,0.408
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",qwen3-8b-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",glm-4.7-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.925
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",llama-3.1-8b,0,0.400,1.000,0.400,0.903
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",gemma-3-12b,0,0.750,1.000,0.750,0.948
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",glm-5.2-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",gemma-3-4b,0,0.600,1.000,0.600,0.929
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.408
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",claude-fable-5-think,0,0.000,0.000,0.000,0.888
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",gpt-5.4,1,0.000,0.000,0.000,0.415
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",step-3.7-flash-think,1,0.000,0.000,0.000,0.443
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",minimax-m3-think,0,0.000,0.000,0.000,0.872
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",gpt-5.3,1,0.000,0.000,0.000,0.415
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",claude-sonnet-4.6-think,1,0.000,0.000,0.000,0.415
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",glm-5.1-think,0,1.000,1.000,1.000,0.942
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",qwen3.7-max-think,1,0.000,0.000,0.000,0.443
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",gemini-3-flash-think,0,1.000,1.000,1.000,0.895
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",gpt-5.5-think,0,0.700,1.000,0.700,0.913
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",claude-opus-4.6-think,0,1.000,1.000,1.000,0.886
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",gemini-3.1-pro,0,1.000,1.000,1.000,0.874
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",deepseek-v4-pro-think,0,1.000,1.000,1.000,0.881
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",kimi-k2.6-think,1,0.000,0.000,0.000,0.415
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.415
noi_he_pufan_2009,"He Pufan (何朴藩)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.834
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",deepseek-v3.2-think,0,0.900,1.000,0.900,0.936
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",qwen3-32b-think,1,0.000,0.000,0.000,0.415
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",llama-4-maverick,0,0.500,1.000,0.500,0.908
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.415
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",gemma-4-31b,0,0.700,1.000,0.700,0.905
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",llama-3.3-70b,0,0.700,1.000,0.700,0.923
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",minimax-m2.7-think,1,0.000,0.000,0.000,0.415
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",qwen3-8b-think,1,0.000,0.000,0.000,0.415
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",mistral-small-24b,1,0.000,0.000,0.000,0.379
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.916
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.415
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",phi-4,0,0.700,1.000,0.700,0.853
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",glm-4.7-think,0,0.900,1.000,0.900,0.930
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",llama-3.1-8b,0,0.400,1.000,0.400,0.897
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.415
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",gemma-3-4b,0,0.600,0.500,0.300,0.900
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",glm-5.1-think,1,0.000,0.000,0.000,0.415
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",claude-fable-5-think,0,0.000,0.000,0.000,0.904
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",nemotron-3-ultra-think,0,1.000,1.000,1.000,0.908
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",glm-5.2-think,1,0.000,0.000,0.000,0.415
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",minimax-m3-think,0,0.000,0.000,0.000,0.861
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",gpt-5.5-think,1,0.000,0.000,0.000,0.423
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",gpt-5.3,1,0.000,0.000,0.000,0.423
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",gpt-5.4,0,0.400,1.000,0.400,0.880
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.423
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",nemotron-3-nano-30b-think,0,0.800,0.900,0.720,0.872
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",gemma-3-12b,0,0.900,0.500,0.450,0.880
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",gemini-3-flash-think,0,1.000,1.000,1.000,0.776
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.423
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",qwen3.7-max-think,1,0.000,0.000,0.000,0.415
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",claude-sonnet-4.6-think,0,1.000,1.000,1.000,0.837
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",gemini-3.1-pro,0,1.000,1.000,1.000,0.742
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.908
noi_chen_jianfei_2009,"Chen Jianfei (陈键飞)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.843
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",kimi-k2.6-think,1,0.000,0.000,0.000,0.423
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",deepseek-v3.2-think,0,0.700,0.400,0.280,0.864
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",llama-4-maverick,0,0.500,1.000,0.500,0.939
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",llama-3.3-70b,1,0.000,0.000,0.000,0.423
noi_feng_qiwei_2009,"Feng Qiwei (冯齐纬)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.823
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",deepseek-v4-flash-think,0,1.000,1.000,1.000,0.889
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",glm-4.7-think,0,0.700,1.000,0.700,0.918
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",qwen3-235b-a22b-think,0,0.700,1.000,0.700,0.927
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",gemma-4-31b,0,0.700,1.000,0.700,0.934
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",qwen3-8b-think,1,0.000,0.000,0.000,0.423
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",mistral-small-24b,1,0.000,0.000,0.000,0.386
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",qwen3-32b-think,0,0.400,1.000,0.400,0.908
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",phi-4,0,0.400,1.000,0.400,0.838
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.423
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",gemma-3-12b,0,0.700,0.700,0.490,0.926
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",gemma-3-4b,0,0.300,0.400,0.120,0.856
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",claude-fable-5-think,0,0.000,0.000,0.000,0.860
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",glm-5.1-think,1,0.000,0.000,0.000,0.423
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",llama-3.1-8b,0,0.000,0.000,0.000,0.849
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",nemotron-3-ultra-think,1,0.000,0.000,0.000,0.423
noird_s_ding_xiangyun_2015,"Ding Xiangyun (丁相允)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.816
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.423
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",glm-5.2-think,0,0.900,1.000,0.900,0.959
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",gpt-5.4,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",gpt-5.3,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",claude-opus-4.6-think,1,0.000,0.000,0.000,0.419
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",minimax-m3-think,0,0.000,0.000,0.000,0.838
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",kimi-k2.7-code-think,0,0.700,1.000,0.700,0.945
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",gemini-3.1-pro,1,0.000,0.000,0.000,0.419
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",step-3.7-flash-think,0,1.000,1.000,1.000,0.926
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",qwen3.7-max-think,1,0.000,0.000,0.000,0.423
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.419
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",minimax-m2.7-think,1,0.000,0.000,0.000,0.423
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.900
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",gpt-5.5-think,0,0.700,1.000,0.700,0.955
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",gemini-3-flash-think,0,1.000,1.000,1.000,0.914
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",llama-4-maverick,0,0.800,1.000,0.800,0.959
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",deepseek-v4-flash-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",kimi-k2.6-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",qwen3-32b-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",deepseek-v3.2-think,0,0.800,1.000,0.800,0.918
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",gemini-2.5-pro-think,0,1.000,1.000,1.000,0.875
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",gemma-4-31b,0,0.800,1.000,0.800,0.940
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",llama-3.3-70b,0,0.600,1.000,0.600,0.924
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",phi-4,0,0.700,1.000,0.700,0.900
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",glm-5.1-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",minimax-m2.7-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",qwen3-8b-think,0,0.800,1.000,0.800,0.938
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",mistral-small-24b,0,0.000,0.000,0.000,0.878
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",gemma-3-12b,0,0.800,1.000,0.800,0.912
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",kimi-k2.7-code-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",llama-3.1-8b,0,0.000,0.000,0.000,0.798
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",minimax-m3-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",gemma-3-4b,0,0.700,0.700,0.490,0.809
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",nemotron-3-nano-30b-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",nemotron-3-ultra-think,0,1.000,1.000,1.000,0.877
noi_guo_jiabao_2009,"Guo Jiabao (郭家宝)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.837
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",glm-5.2-think,0,0.900,1.000,0.900,0.955
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",gpt-5.3,1,0.000,0.000,0.000,0.411
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",qwen3.7-max-think,1,0.000,0.000,0.000,0.419
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",step-3.7-flash-think,0,0.800,1.000,0.800,0.953
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",gpt-5.4,0,0.700,1.000,0.700,0.915
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",claude-fable-5-think,0,0.500,1.000,0.500,0.722
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",gemini-3.1-pro,1,0.000,0.000,0.000,0.411
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",gpt-5.5-think,0,0.700,1.000,0.700,0.894
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",claude-sonnet-4.6-think,0,0.000,0.000,0.000,0.878
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",deepseek-v4-pro-think,1,0.000,0.000,0.000,0.411
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",glm-4.7-think,1,0.000,0.000,0.000,0.419
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",gemini-3-flash-think,0,1.000,1.000,1.000,0.897
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",claude-opus-4.6-think,0,0.800,1.000,0.800,0.812
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",llama-4-maverick,0,0.700,1.000,0.700,0.950
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",deepseek-v4-flash-think,0,1.000,1.000,1.000,0.956
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",qwen3-32b-think,1,0.000,0.000,0.000,0.379
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",qwen3-235b-a22b-think,1,0.000,0.000,0.000,0.411
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",llama-3.3-70b,1,0.000,0.000,0.000,0.411
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",gemini-2.5-pro-think,0,1.000,0.400,0.400,0.886
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",minimax-m2.7-think,1,0.000,0.000,0.000,0.411
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",glm-5.1-think,1,0.000,0.000,0.000,0.411
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",qwen3-8b-think,1,0.000,0.000,0.000,0.411
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",gemma-4-31b,0,0.800,1.000,0.800,0.946
noi_lin_yankai_2009,"Lin Yankai (林衍凯)",qwen3.5-397b-a17b-think,0,0.000,0.000,0.000,0.852
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",mistral-small-24b,1,0.000,0.000,0.000,0.379
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",kimi-k2.6-think,1,0.000,0.000,0.000,0.411
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",gpt-oss-20b-think,1,0.000,0.000,0.000,0.411
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",glm-4.7-think,0,1.000,1.000,1.000,0.926
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",phi-4,0,0.700,0.500,0.350,0.897
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",gemma-3-4b,0,0.400,1.000,0.400,0.943
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",claude-fable-5-think,0,0.000,0.000,0.000,0.849
noi_lyu_weicong_2009,"Lyu Weicong (吕伟聪)",minimax-m3-think,1,0.000,0.000,0.000,0.411
